index,datetime,ticker,price,prev_close,change,volume,perf_week,perf_month,perf_quarter,perf_year,perf_ytd,1_day_article_count,1_day_sentiment_avg,2_day_article_count,2_day_sentiment_avg,3_day_article_count,3_day_sentiment_avg,4_day_article_count,4_day_sentiment_avg,7_day_article_count,7_day_sentiment_avg,10_day_article_count,10_day_sentiment_avg,14_day_article_count,14_day_sentiment_avg,21_day_article_count,21_day_sentiment_avg,28_day_article_count,28_day_sentiment_avg,42_day_article_count,42_day_sentiment_avg,60_day_article_count,60_day_sentiment_avg,75_day_article_count,75_day_sentiment_avg,90_day_article_count,90_day_sentiment_avg,100_day_article_count,100_day_sentiment_avg,120_day_article_count,120_day_sentiment_avg,150_day_article_count,150_day_sentiment_avg,180_day_article_count,180_day_sentiment_avg
1723,9/21/2022,AAPL,156.9,154.48,1.57,107011047,1.99,-8.52,15.48,9.77,-11.64,99,0.115967677,99,0.115967677,99,0.115967677,99,0.115967677,399,0.133385965,699,0.142078112,699,0.142078112,1199,0.107184987,1199,0.107184987,1699,0.08502678,2599,0.092582416,2699,0.089650278,3599,0.081136371,3899,0.075426032,3999,0.07566149,5699,0.073459168,7299,0.073344157
1724,9/21/2022,AAPL,156.9,154.48,1.57,107011047,1.99,-8.52,15.48,9.77,-11.64,99,0.115967677,99,0.115967677,99,0.115967677,99,0.115967677,399,0.133385965,699,0.142078112,699,0.142078112,1199,0.107184987,1199,0.107184987,1699,0.08502678,2599,0.092582416,2699,0.089650278,3599,0.081136371,3899,0.075426032,3999,0.07566149,5699,0.073459168,7299,0.073344157
1725,9/21/2022,AAPL,156.9,154.48,1.57,107011047,1.99,-8.52,15.48,9.77,-11.64,99,0.115967677,99,0.115967677,99,0.115967677,99,0.115967677,399,0.133385965,699,0.142078112,699,0.142078112,1199,0.107184987,1199,0.107184987,1699,0.08502678,2599,0.092582416,2699,0.089650278,3599,0.081136371,3899,0.075426032,3999,0.07566149,5699,0.073459168,7299,0.073344157
1726,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1727,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1728,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1729,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1730,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1731,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1732,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1733,9/22/2022,AAPL,153.72,156.9,-2.03,100782566,-1.02,-8.27,13.57,7.17,-13.43,100,0.117103,199,0.116538191,199,0.116538191,199,0.116538191,499,0.130122846,799,0.138952315,799,0.138952315,1299,0.107948499,1299,0.107948499,1799,0.086809783,2699,0.093490923,2799,0.090631083,3599,0.082321395,3999,0.076468217,3999,0.076468217,5799,0.074211778,7299,0.073456528
1734,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1735,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1736,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1737,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1738,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1739,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1740,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1741,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1742,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1743,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1744,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1745,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1746,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1747,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1748,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1749,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1750,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1751,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1752,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1753,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1754,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1755,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1756,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1757,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1758,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1759,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1760,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1761,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1762,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1763,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1764,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1765,10/20/2022,AAPL,143.86,143.75,0.08,61566947,3.99,-8.31,-7.4,-3.29,-18.98,100,0.094042,100,0.094042,100,0.094042,100,0.094042,100,0.094042,200,0.0683835,300,0.072606667,500,0.0517152,500,0.0517152,1399,0.105705075,1899,0.093250974,2499,0.080254022,3299,0.087660048,3399,0.085476581,4399,0.078119595,4699,0.074726346,6499,0.072658701
1766,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1767,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1768,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1769,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1770,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1771,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1772,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1773,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1774,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1775,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1776,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1777,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1778,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1779,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1780,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1781,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1782,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1783,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1784,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
1785,10/21/2022,AAPL,143.39,143.86,-0.33,64328033,0.28,-6.72,-6.94,-3.93,-19.25,100,0.082773,200,0.0884075,200,0.0884075,200,0.0884075,200,0.0884075,300,0.07318,300,0.07318,500,0.0667166,600,0.0568915,1499,0.10417525,1999,0.092726813,2499,0.080554862,3399,0.087516269,3499,0.085399314,4399,0.079303455,4799,0.07489402,6499,0.073163548
